air_presr,temp_℃,humidity,wind_spd_m_s,precipitation＿mm_t,time,people
1005.5,23.5,96,1.5,1.5,6,1290
1006.3,23.9,98,1.3,2.0,7,6309
1006.6,23.8,98,1.5,2.5,8,14106
1007.1,23.6,97,1.1,2.0,9,8605
1007.2,24.1,96,1.8,1.5,10,4948
1006.5,24.4,96,1.6,0.5,11,4245
1005.9,24.8,95,1.6,0.5,12,5113
1005.8,25.3,94,1.5,0.0,13,5161
1005.6,25.6,92,0.9,0.0,14,4905
1005.7,24.8,94,1.4,0.5,15,4903
1005.9,23.9,95,2.0,0.5,16,6073
1006.2,23.9,96,1.5,0.5,17,10006
1006.7,23.3,96,1.8,0.5,18,15147
1007.4,23.3,96,1.1,0.5,19,11641
1008.2,23.0,95,1.7,0.5,20,7044
1008.3,23.0,94,2.1,0.0,21,6309
1008.6,23.2,92,1.7,0.0,22,5933
1008.7,23.0,93,1.7,0.0,23,1554
0.0,0.0,0,0.0,0.0,0,532
1007.8,23.0,93,1.8,0.0,1,6
1008.6,22.9,96,1.6,0.5,5,0
1009.1,23.1,94,1.0,0.0,6,1328
1009.5,23.8,91,1.6,0.0,7,6340
1009.7,24.3,88,1.0,0.0,8,13456
1009.9,24.9,85,1.7,0.0,9,8562
1010.1,25.3,81,2.0,0.0,10,4453
1009.9,24.7,86,1.9,0.0,11,4332
1009.3,24.7,85,1.8,0.0,12,5053
1008.8,25.1,82,1.3,0.0,13,5230
1008.2,24.9,83,1.2,0.0,14,4904
1007.9,25.2,81,1.5,0.0,15,4849
1007.8,25.6,77,2.4,0.0,16,6267
1008.1,24.9,81,1.8,0.0,17,9948
1008.4,24.7,82,2.6,0.0,18,14773
1009.0,24.7,79,2.3,0.0,19,11073
1009.5,24.6,78,2.5,0.0,20,6774
1009.8,24.5,80,2.0,0.0,21,6460
1009.9,24.3,81,1.9,0.0,22,6091
1009.7,24.2,79,1.9,0.0,23,1716
1009.6,24.1,79,1.4,0.0,0,645
1009.3,24.2,76,1.6,0.0,1,9
1008.3,24.0,76,1.4,0.0,5,0
1008.9,24.0,79,1.5,0.0,6,1361
1009.2,24.5,79,2.2,0.0,7,6445
1009.3,24.9,78,2.7,0.0,8,13699
1009.8,24.4,83,2.2,0.0,9,8567
1010.0,24.2,87,1.7,0.0,10,5332
1009.6,25.1,81,1.7,0.0,11,4944
1009.0,24.6,85,1.2,0.0,12,5459
1007.8,25.5,80,2.2,0.0,13,5785
1007.1,24.9,84,1.8,0.0,14,5356
1006.9,25.0,83,1.9,0.0,15,5576
1006.7,24.6,86,1.4,0.0,16,6897
1006.9,24.7,85,1.5,0.0,17,10574
1007.2,24.6,87,1.7,0.0,18,15843
1007.4,24.3,85,1.6,0.0,19,11331
1007.9,24.4,83,2.5,0.0,20,7305
1008.2,24.7,83,1.4,0.0,21,7062
1008.2,24.8,85,1.5,0.0,22,6621
1008.2,24.5,86,1.9,0.0,23,1935
1007.8,24.4,87,1.3,0.0,0,1169
1007.3,24.4,86,1.9,0.0,1,14
1006.7,23.9,92,0.7,0.0,5,0
1007.2,23.9,92,1.2,0.5,6,1454
1007.8,23.9,93,1.7,0.0,7,6194
1008.2,24.2,91,1.6,0.0,8,13185
1008.6,24.2,91,1.8,0.5,9,8234
1008.6,25.3,87,0.9,0.0,10,5265
1008.1,26.7,78,1.4,0.0,11,5122
1007.3,26.2,82,1.3,0.0,12,5870
1006.7,26.3,83,1.4,0.5,13,6484
1006.2,26.3,81,1.4,0.0,14,6113
1006.2,25.3,86,0.8,0.0,15,6305
1006.1,24.1,91,1.9,0.5,16,8158
1006.4,23.7,92,1.7,1.5,17,12495
1006.7,23.4,93,0.8,1.0,18,18476
1007.5,23.5,89,0.9,0.0,19,14569
1008.5,23.6,86,0.6,0.5,20,8792
1008.9,23.1,92,1.4,0.0,21,8761
1009.3,22.9,92,0.7,0.5,22,9388
1009.4,22.6,90,1.1,0.0,23,3762
1009.2,22.9,88,0.9,0.0,0,1245
1008.9,23.2,86,1.1,0.0,1,15
1008.5,23.0,76,0.7,0.0,5,0
1009.1,23.2,73,1.4,0.0,6,706
1009.7,23.4,76,1.2,0.0,7,1543
1010.2,23.3,79,1.1,0.0,8,2891
1010.6,23.1,79,0.9,0.0,9,4002
1010.7,22.5,86,1.4,0.5,10,5554
1010.5,23.1,83,1.2,0.0,11,6928
1009.8,23.4,78,0.4,0.0,12,7333
1009.2,22.9,83,1.1,0.0,13,8908
1008.9,23.1,85,0.4,0.0,14,9119
1008.6,23.0,85,0.8,0.0,15,9776
1008.7,22.6,89,0.8,0.0,16,10681
1008.8,22.3,92,1.1,0.5,17,13114
1009.1,21.9,92,1.4,0.5,18,12218
1009.7,21.9,92,1.4,0.5,19,9426
1010.2,21.8,93,1.0,0.0,20,7614
1010.5,22.1,88,0.8,0.0,21,8309
1010.7,22.0,90,0.6,0.5,22,9187
1010.4,21.8,91,0.8,0.0,23,3908
1010.0,21.7,91,1.0,0.0,0,596
1009.6,21.6,92,0.7,0.0,1,8
1008.9,21.7,92,0.6,0.5,5,1
1009.2,21.5,93,0.6,0.5,6,622
1009.8,21.6,94,0.6,0.5,7,962
1010.5,22.0,94,0.5,0.0,8,1993
1010.7,22.1,94,0.9,0.0,9,3188
1010.7,22.5,93,0.7,0.5,10,4609
1010.2,22.8,92,1.1,0.0,11,5985
1009.4,22.7,91,1.0,0.0,12,6550
1008.8,22.4,93,1.2,0.5,13,8001
1008.4,22.0,94,0.4,0.5,14,8283
1008.5,21.7,94,1.4,0.0,15,8433
1008.7,21.7,92,1.4,0.5,16,9118
1009.2,21.4,92,1.2,0.0,17,11069
1009.6,21.2,92,1.6,0.0,18,9271
1010.3,21.2,91,0.8,0.0,19,7326
1011.1,21.1,90,1.0,0.0,20,6530
1011.7,20.3,92,1.0,0.0,21,6555
1011.7,20.3,92,0.9,0.0,22,6196
1011.2,20.3,92,0.4,0.0,23,1881
1010.9,20.5,91,1.7,0.0,0,430
1010.4,20.8,85,1.2,0.0,1,7
1009.3,21.5,86,1.6,0.0,5,0
1009.7,20.9,92,1.8,0.0,6,1446
1010.2,21.0,93,2.0,0.0,7,6476
1010.7,20.9,93,1.4,0.0,8,13731
1011.0,21.3,87,1.5,0.0,9,8329
1010.8,22.0,83,1.4,0.0,10,4822
1010.1,22.2,82,1.7,0.0,11,4441
1009.2,22.1,87,1.1,0.0,12,4882
1008.5,22.1,91,1.0,0.0,13,4943
1008.1,22.1,92,1.0,0.0,14,4834
1007.9,22.1,92,1.4,0.0,15,4864
1008.2,22.3,91,1.4,0.5,16,6091
1008.8,22.0,90,1.1,0.0,17,9353
1009.3,22.0,91,1.3,0.0,18,14564
1009.9,22.1,88,1.1,0.0,19,10892
1010.8,22.0,90,1.2,0.5,20,6685
1011.2,22.2,91,0.8,0.5,21,5961
1010.9,22.0,93,1.5,0.5,22,5294
1010.6,22.1,91,1.1,0.0,23,1425
1010.0,22.4,83,0.9,0.0,0,456
1009.6,22.1,84,1.0,0.0,1,10
1008.9,22.2,87,1.5,0.0,5,0
1009.1,21.9,91,1.4,0.0,6,1279
1009.6,22.3,89,1.9,0.0,7,6476
1009.8,22.7,86,1.7,0.0,8,13690
1009.7,23.2,83,1.8,0.5,9,8527
1009.6,22.7,88,1.1,0.0,10,4698
1008.9,23.5,87,1.5,0.0,11,4348
1007.8,24.2,85,1.9,0.0,12,4811
1006.9,24.4,85,1.4,0.0,13,4847
1006.4,24.1,88,2.1,0.0,14,4903
1006.8,23.7,90,1.4,0.0,15,4948
1006.9,23.3,91,1.2,0.5,16,6103
1006.6,23.0,92,2.1,0.0,17,9830
1006.6,23.0,92,1.0,0.0,18,15113
1006.6,22.6,93,2.1,0.5,19,11077
1006.9,22.8,93,1.9,0.5,20,6829
1006.8,23.1,91,3.2,0.0,21,6520
1006.4,23.2,92,1.4,0.0,22,5567
1006.0,23.4,92,2.0,0.0,23,1481
1005.7,23.6,93,1.6,0.0,0,528
1005.2,23.7,94,1.4,0.0,1,12
1003.8,24.0,95,1.1,0.0,5,0
1003.9,23.8,96,1.5,0.0,6,1346
1004.1,24.2,96,1.7,0.0,7,6509
1004.3,24.3,96,1.5,0.0,8,13744
1004.5,24.9,94,1.5,0.0,9,8192
1004.3,25.0,94,1.3,0.0,10,4693
1003.7,25.5,94,1.2,0.0,11,4525
1003.0,25.4,94,1.4,0.0,12,4995
1001.9,27.0,85,1.4,0.5,13,5166
1001.2,26.4,89,1.5,0.0,14,5002
1000.9,25.8,92,1.0,0.0,15,4956
1000.9,25.8,91,1.0,0.0,16,6300
1001.4,25.0,94,1.0,0.0,17,10000
1001.4,25.0,95,0.5,0.0,18,15341
1001.5,24.4,96,1.0,0.0,19,11335
1001.8,23.9,96,1.2,0.5,20,7003
1001.9,23.0,96,1.9,1.0,21,6814
1001.8,22.6,95,1.7,1.0,22,6033
1001.7,22.4,96,0.9,1.0,23,1652
1001.4,22.1,96,1.6,1.0,0,812
1001.0,21.9,96,1.7,1.0,1,7
1000.8,21.8,93,0.7,0.0,5,0
1001.6,21.9,93,1.6,0.0,6,1288
1002.4,22.2,92,1.0,0.0,7,6335
1003.2,22.5,92,1.2,0.0,8,13877
1004.2,22.7,89,1.1,0.0,9,9234
1004.4,23.6,86,0.3,0.0,10,5753
1004.2,23.3,86,0.4,0.0,11,5606
1003.9,22.7,88,0.5,0.0,12,5908
1003.6,22.6,86,0.6,0.0,13,6326
1003.8,22.6,83,0.3,0.0,14,5955
1004.4,22.3,84,0.5,0.0,15,5694
1004.9,21.5,83,0.6,0.0,16,7299
1005.9,21.2,85,0.3,0.0,17,11029
1006.4,20.8,86,0.1,0.0,18,16595
1006.9,20.3,85,0.6,0.0,19,12028
1007.0,19.8,88,0.7,0.0,20,7735
1007.4,19.8,88,0.3,0.0,21,7698
1007.7,19.2,90,0.2,0.0,22,6868
1008.0,19.3,89,0.0,0.0,23,3423
1007.4,18.9,92,0.2,0.0,0,1394
1006.7,19.4,89,0.1,0.0,1,18
1006.8,19.5,89,0.3,0.5,5,2
1007.5,19.1,89,0.4,0.0,6,1471
1008.6,19.4,84,0.7,0.0,7,6040
1009.5,19.3,78,0.1,1.5,8,13495
1009.8,18.7,85,0.6,0.0,9,8851
1009.6,19.8,78,0.4,0.0,10,5617
1009.5,20.8,72,0.3,0.0,11,5685
1008.6,21.3,70,0.3,0.0,12,6148
1008.0,21.0,73,0.6,0.0,13,7174
1007.9,21.2,72,0.4,0.0,14,6723
1007.6,19.7,86,1.2,0.5,15,6800
1008.2,20.0,83,1.0,0.0,16,8969
1008.6,20.0,77,1.1,0.0,17,13214
1009.2,20.6,72,0.8,0.0,18,19371
1009.2,20.8,64,1.0,0.0,19,14301
1009.8,20.7,61,1.9,0.0,20,8804
1009.9,20.7,65,1.6,0.0,21,8667
1009.9,20.6,65,1.8,0.0,22,9287
1009.8,21.0,64,1.6,0.0,23,5046
1009.6,21.1,64,1.9,0.0,0,1410
1009.4,21.0,66,1.8,0.0,1,17
1010.0,20.6,72,1.9,0.0,5,1
1010.8,20.5,71,1.7,0.0,6,756
1011.5,20.8,65,2.2,0.0,7,1687
1012.1,21.0,60,3.2,0.0,8,3033
1012.2,21.6,60,1.6,0.0,9,4417
1011.8,22.6,55,3.3,0.0,10,6115
1010.9,23.2,55,1.7,0.0,11,7330
1010.2,23.2,54,2.9,0.0,12,8447
1009.4,23.4,52,2.5,0.0,13,9329
1009.0,22.8,56,2.5,0.0,14,9601
1008.8,22.7,58,2.8,0.0,15,11105
1009.5,22.3,58,2.4,0.0,16,11556
1009.8,21.9,57,1.6,0.0,17,14000
1010.1,21.9,55,2.5,0.0,18,12867
1010.5,21.6,61,1.4,0.0,19,9666
1010.7,21.5,62,2.0,0.0,20,8599
1010.7,21.6,60,1.5,0.0,21,9013
1010.7,21.6,62,1.3,0.0,22,9010
1010.4,21.8,59,1.7,0.0,23,5254
1010.0,21.9,58,2.2,0.0,0,735
1009.6,21.5,64,2.0,0.0,1,10
1009.5,21.8,64,1.5,0.0,5,3
1009.9,21.7,65,1.8,0.0,6,690
1010.2,22.2,63,2.1,0.0,7,1021
1010.7,22.3,65,1.7,0.0,8,1928
1010.7,22.3,67,1.7,0.0,9,3355
1010.6,23.3,64,2.3,0.0,10,4809
1010.0,24.9,59,2.0,0.0,11,6233
1009.1,25.1,56,2.2,0.0,12,6512
1008.2,25.5,54,2.7,0.0,13,7674
1007.3,25.9,56,1.9,0.0,14,8449
1006.9,25.2,62,1.8,0.0,15,9186
1006.9,24.6,66,1.6,0.0,16,9729
1007.8,23.7,70,0.9,0.0,17,10936
1008.2,22.8,75,2.0,0.0,18,10140
1008.6,22.6,75,2.0,0.0,19,7713
1008.9,22.6,74,1.6,0.0,20,6965
1009.0,22.7,73,1.4,0.0,21,6962
1008.7,22.6,74,1.5,0.0,22,5965
1008.4,22.3,76,2.2,0.0,23,3094
1008.2,22.4,76,1.4,0.0,0,461
1007.6,22.0,78,0.8,0.0,1,8
1007.1,22.5,75,0.8,0.0,5,0
1007.8,22.3,77,0.4,0.0,6,1449
1008.3,23.1,76,0.7,0.0,7,6433
1008.7,24.9,70,1.4,0.0,8,13309
1009.0,25.7,63,1.8,0.0,9,7548
1008.3,27.1,57,1.8,0.0,10,5595
1007.3,27.0,57,3.2,0.0,11,4818
1006.6,27.5,56,3.5,0.0,12,5233
1005.8,27.1,58,1.8,0.0,13,5262
1005.3,26.8,57,2.5,0.0,14,5188
1005.1,26.8,57,1.9,0.0,15,5150
1005.0,26.6,60,0.6,0.0,16,6478
1005.3,25.5,65,2.0,0.0,17,9643
1005.9,24.7,67,1.5,0.0,18,14815
1006.5,24.5,64,1.9,0.0,19,11129
1007.3,24.2,67,1.9,0.0,20,6778
1007.7,24.2,68,1.4,0.0,21,6096
1007.6,24.0,69,1.7,0.0,22,5466
1007.1,23.8,67,2.3,0.0,23,1781
1006.6,23.5,67,1.2,0.0,0,488
1006.2,23.5,67,1.1,0.0,1,10
1005.9,22.9,73,1.0,0.0,5,0
1006.5,22.8,73,1.8,0.0,6,1309
1007.3,23.9,69,1.3,0.0,7,6321
1007.9,24.4,70,1.4,0.0,8,13781
1008.1,25.3,66,1.7,0.0,9,8276
1008.1,25.8,65,1.1,0.0,10,4930
1007.2,25.2,69,2.2,0.0,11,4752
1006.6,25.3,68,3.2,0.0,12,5110
1006.0,26.3,62,2.0,0.0,13,5415
1005.5,26.2,62,1.8,0.0,14,5050
1005.3,25.8,63,2.7,0.0,15,5186
1005.6,25.5,66,2.2,0.0,16,6225
1006.1,25.3,68,2.0,0.0,17,9811
1006.6,25.1,68,2.6,0.0,18,15037
1007.5,25.1,67,2.0,0.0,19,11116
1008.2,24.8,70,1.9,0.0,20,6840
1008.6,24.6,73,1.4,0.0,21,6461
1008.8,24.6,71,1.5,0.0,22,6009
1008.8,24.3,72,1.0,0.0,23,1797
1008.6,24.2,72,2.0,0.0,0,502
1008.5,23.9,74,1.3,0.0,1,4
1008.0,23.5,77,0.9,0.0,5,0
1008.5,23.6,81,0.9,0.0,6,1328
1009.2,24.3,79,0.9,0.0,7,6403
1009.8,24.9,76,1.3,0.0,8,13494
1010.3,26.0,72,1.7,0.0,9,8181
1010.6,26.1,71,0.9,0.0,10,4965
1010.1,26.5,69,1.0,0.0,11,4909
1009.7,26.7,67,1.2,0.0,12,5393
1008.9,27.4,63,1.6,0.0,13,5633
1008.7,27.1,64,2.4,0.0,14,5270
1008.7,25.7,70,1.7,0.0,15,5286
1008.9,25.7,70,1.8,0.0,16,6474
1009.4,25.3,71,1.7,0.0,17,9986
1009.6,24.9,73,1.1,0.0,18,15579
1010.3,24.7,72,1.0,0.0,19,11095
1010.6,24.7,71,1.7,0.0,20,6885
1010.9,24.6,74,1.8,0.0,21,6877
1011.1,24.6,75,1.4,0.0,22,6258
1011.2,23.6,83,1.4,0.0,23,2088
1010.9,23.2,85,1.5,0.0,0,625
1010.5,22.7,87,2.2,0.0,1,11
1010.7,23.2,82,1.0,0.0,5,0
1011.1,23.2,83,1.8,0.0,6,1294
1011.7,23.2,88,0.8,0.0,7,6394
1012.3,23.4,85,0.9,0.0,8,13851
1012.8,24.0,82,1.6,0.0,9,8065
1012.6,23.8,81,2.6,0.0,10,5129
1012.2,23.7,81,1.6,0.0,11,4626
1011.3,23.9,80,1.2,0.0,12,5274
1010.5,24.1,79,1.4,0.0,13,5529
0.0,0.0,0,0.0,0.0,14,5264
1009.8,24.0,78,1.1,0.0,15,5088
1010.1,23.6,77,1.6,0.0,16,6331
1010.5,22.9,82,1.4,0.0,17,10365
1011.0,22.5,88,0.8,0.0,18,15957
1011.1,22.9,80,0.5,0.0,19,11178
1011.9,23.0,79,1.2,0.0,20,7070
1012.4,23.0,78,0.8,0.0,21,7072
1012.2,22.8,79,1.3,0.0,22,6550
1012.2,22.8,75,1.7,0.0,23,2197
1012.1,22.4,81,1.4,0.0,0,1407
1011.9,21.8,83,1.2,0.0,1,24
1012.1,22.3,68,0.6,0.0,5,0
1012.7,22.2,69,0.4,0.0,6,1385
1013.0,22.4,69,0.5,0.0,7,5659
1013.7,22.6,65,0.5,0.0,8,13052
1014.1,22.6,62,0.6,0.0,9,7867
1014.3,24.1,53,1.3,0.0,10,5413
1014.1,22.5,59,0.6,0.0,11,5029
1013.5,22.3,60,1.0,0.0,12,5758
1012.6,22.0,64,1.3,0.0,13,6497
1012.1,22.3,62,0.5,0.0,14,6360
1012.0,22.7,59,1.2,0.0,15,6543
1012.2,22.4,60,0.9,0.0,16,8106
1012.5,22.1,62,0.5,0.0,17,12074
1012.7,22.0,62,0.8,0.0,18,18551
1013.3,22.1,61,1.1,0.0,19,13377
1013.6,21.7,64,1.6,0.0,20,8550
1013.9,21.4,64,1.0,0.0,21,8443
1013.7,21.3,64,0.5,0.0,22,8688
1013.3,21.4,61,1.4,0.0,23,4653
1013.3,21.2,61,0.2,0.0,0,1815
1013.0,20.7,63,0.2,0.0,1,33
1011.5,20.2,63,0.4,0.0,5,0
1011.8,20.2,62,0.8,0.0,6,774
1012.4,21.1,57,0.7,0.0,7,1523
1012.7,21.7,60,1.0,0.0,8,2925
1012.9,22.6,57,1.2,0.0,9,4455
1012.5,23.0,53,2.3,0.0,10,6476
0.0,0.0,0,0.0,0.0,11,9203
1010.8,24.3,51,2.1,0.0,12,12179
1010.3,24.6,51,2.2,0.0,13,17702
1009.6,24.9,47,1.6,0.0,14,14218
1009.2,25.1,54,1.5,0.0,15,11857
1009.3,24.2,60,1.9,0.0,16,13628
1009.2,23.2,70,1.2,0.0,17,18557
1009.3,22.8,71,0.7,0.0,18,17641
1009.6,22.6,72,1.2,0.0,19,12182
1009.6,22.8,72,1.6,0.0,20,9643
1009.7,22.7,75,0.9,0.0,21,9783
1009.6,22.8,75,1.5,0.0,22,8778
1009.2,23.1,67,1.7,0.0,23,5414
1009.0,22.9,67,1.6,0.0,0,602
1008.7,22.8,69,1.1,0.0,1,9
1008.0,22.0,80,1.0,0.0,5,1
1008.5,21.9,82,1.0,0.0,6,802
1008.6,22.9,77,0.4,0.0,7,1120
1008.7,23.9,72,0.9,0.0,8,2023
1009.2,23.9,73,1.5,0.0,9,3317
1009.1,26.5,64,1.3,0.0,10,4597
1008.2,26.4,65,0.7,0.0,11,6111
1007.0,27.1,59,2.9,0.0,12,6401
1006.3,27.6,54,3.9,0.0,13,7181
1005.9,27.2,59,2.1,0.0,14,7996
1005.8,26.5,64,2.9,0.0,15,8458
1005.9,26.0,67,1.2,0.0,16,8990
1006.3,25.2,72,0.7,0.0,17,10658
1006.8,24.3,78,1.1,0.0,18,9111
1007.1,24.1,81,0.4,0.0,19,6861
1007.7,24.4,79,1.0,0.0,20,6129
1007.7,24.4,76,1.5,0.0,21,6428
1007.5,24.2,76,1.0,0.0,22,5339
1006.9,24.5,72,2.8,0.0,23,2482
1006.8,24.4,67,1.2,0.0,0,479
1006.8,23.9,72,1.9,0.0,1,2
1006.6,23.1,74,1.5,0.0,5,0
1007.1,23.5,73,0.8,0.0,6,1365
1007.8,23.6,74,0.5,0.0,7,6515
1008.7,23.9,73,1.7,0.0,8,13595
1009.0,25.0,68,0.7,0.0,9,8198
1008.5,26.6,60,0.9,0.0,10,5139
1007.9,26.0,63,1.4,0.0,11,4573
1007.8,24.4,78,1.6,0.0,12,4916
1007.5,24.0,76,0.7,0.5,13,5015
1007.1,24.8,68,1.6,0.0,14,4895
1006.7,25.2,63,1.1,0.0,15,4770
1006.8,24.3,72,1.0,0.0,16,6015
1007.0,23.8,76,1.1,0.0,17,9369
1007.8,23.6,76,0.8,0.0,18,14865
1008.8,22.8,80,1.1,0.0,19,11053
1009.6,22.6,81,0.8,0.5,20,6833
1010.2,22.1,83,0.4,0.5,21,5961
1010.1,22.1,80,0.7,0.0,22,5305
1009.9,21.8,78,0.4,0.0,23,1612
1009.7,21.7,78,0.1,0.0,0,446
1009.6,21.9,75,0.1,0.0,1,5
1009.9,20.4,85,0.3,0.0,5,0
1010.6,20.2,86,0.6,0.5,6,1251
1011.1,20.0,88,0.3,0.0,7,6276
1011.5,20.2,87,0.8,0.0,8,13988
1012.2,21.1,73,0.6,0.0,9,8518
1012.2,21.4,65,0.5,0.0,10,4900
1011.5,23.2,58,0.7,0.0,11,4255
0.0,0.0,0,0.0,0.0,12,4773
1010.5,22.6,62,0.6,0.0,13,5048
1010.2,21.8,61,1.6,0.0,14,4805
1010.2,21.8,61,0.4,0.0,15,4829
1010.8,21.3,64,1.3,0.0,16,5951
1011.5,21.4,58,1.0,0.0,17,9498
1011.9,21.6,57,0.8,0.0,18,14917
1012.5,21.4,61,0.6,0.0,19,11390
1012.9,21.0,61,0.4,0.0,20,6805
1013.2,19.7,77,0.8,0.0,21,6274
0.0,0.0,0,0.0,0.5,22,5789
1012.8,18.9,82,1.0,0.0,23,1843
1012.4,18.0,89,1.5,0.0,0,511
1012.2,18.8,79,0.4,0.0,1,5
1011.7,20.0,72,0.8,0.0,5,0
1012.4,19.6,71,1.0,0.0,6,1248
1012.9,20.4,62,0.8,0.0,7,6390
1013.3,20.8,60,1.5,0.0,8,13831
1013.6,21.0,64,1.2,0.0,9,8204
1013.4,21.2,63,1.8,0.0,10,4736
1012.2,22.5,59,2.1,0.0,11,4343
1011.6,23.0,57,1.7,0.0,12,4883
1010.7,22.6,51,1.5,0.0,13,5391
1010.3,22.3,54,2.2,0.0,14,4902
1010.4,22.0,56,1.2,0.0,15,5023
1010.7,21.3,61,1.3,0.0,16,6189
1011.2,21.1,65,1.4,0.0,17,10147
1011.1,21.1,64,1.1,0.0,18,15227
0.0,0.0,0,0.0,0.0,19,11502
1012.0,20.8,71,1.0,0.0,20,7056
1012.4,20.4,78,0.3,0.5,21,6462
1012.5,20.6,73,1.0,0.0,22,5968
1012.2,20.6,70,1.2,0.0,23,1901
1011.5,20.8,68,0.7,0.0,0,658
1011.0,20.6,70,1.7,0.0,1,6
0.0,0.0,0,0.0,0.0,5,0
1011.0,20.9,70,1.4,0.0,6,1298
1011.4,21.3,68,1.7,0.0,7,6208
1011.9,21.8,69,1.5,0.0,8,13704
1012.1,22.8,68,1.5,0.0,9,8174
1012.1,22.7,72,2.6,0.0,10,4967
1011.3,23.6,69,2.1,0.0,11,4570
1010.5,23.7,69,1.2,0.0,12,4948
1009.6,23.8,67,1.4,0.0,13,5301
1009.0,23.6,71,0.9,0.0,14,5162
1008.6,23.4,75,1.0,0.0,15,5184
1008.9,22.9,79,1.6,0.0,16,6339
1009.1,22.1,86,1.7,0.0,17,9800
1009.3,21.8,89,1.8,0.0,18,14966
1009.7,21.5,92,1.5,0.0,19,11801
1010.2,21.6,92,2.0,0.0,20,7205
1010.2,21.6,94,2.1,0.0,21,6940
1010.0,21.7,95,1.4,0.0,22,6048
1009.7,21.8,97,1.6,0.0,23,2231
1009.2,21.9,98,1.5,0.0,0,1203
1008.6,22.1,99,1.3,0.5,1,25
1007.0,22.9,0,0.9,1.0,5,2
1007.2,23.2,0,0.5,0.0,6,1379
1007.4,24.1,99,1.3,0.0,7,6191
1007.6,25.3,97,1.3,0.0,8,13196
1007.7,27.8,82,1.2,0.0,9,7882
1007.7,27.7,80,2.1,0.0,10,5027
1007.1,26.9,89,1.1,0.0,11,4814
1005.7,27.0,87,1.3,0.0,12,5522
1004.9,27.1,89,1.4,0.5,13,6181
1003.6,28.4,80,2.6,0.0,14,5955
1003.2,29.0,73,2.3,0.0,15,5851
1003.1,28.4,75,1.2,0.0,16,7584
1003.3,28.4,74,1.5,0.0,17,11488
1003.5,27.8,77,2.1,0.0,18,17924
1004.1,27.5,74,2.5,0.0,19,13202
1004.4,27.6,71,2.5,0.0,20,8045
1004.5,27.9,67,2.6,0.0,21,7651
1004.5,28.0,66,2.9,0.0,22,8019
1004.8,27.9,67,2.3,0.0,23,3879
1004.4,27.6,70,2.8,0.0,0,1219
1004.0,27.6,68,2.9,0.0,1,16
1004.5,27.0,72,0.0,0.0,5,0
1005.4,26.7,72,0.4,0.0,6,772
1005.8,26.8,73,0.9,0.0,7,2564
1006.5,27.1,70,1.5,0.0,8,3018
1007.1,28.4,67,0.7,0.0,9,4302
1006.9,28.7,65,1.4,0.0,10,6103
1006.3,29.8,61,1.9,0.0,11,7432
1006.1,30.6,58,1.3,0.0,12,8118
1005.8,29.5,62,1.8,0.0,13,8928
1005.7,29.4,64,0.6,0.0,14,9808
1005.9,29.4,65,1.1,0.0,15,9871
1006.6,27.4,78,1.3,0.0,16,10243
1007.6,25.3,87,1.4,0.0,17,12400
1008.3,24.1,87,1.3,0.0,18,11120
1009.2,23.7,85,1.5,0.0,19,8860
1009.6,23.0,91,1.9,0.0,20,7282
1009.9,23.0,89,0.9,0.0,21,7381
1010.2,22.5,86,1.1,0.0,22,8661
1010.4,21.7,88,1.3,0.0,23,3892
1010.6,21.3,84,1.3,0.0,0,651
1010.8,20.9,84,1.1,0.0,1,5
1011.2,19.8,90,0.7,0.0,5,0
1011.9,19.9,88,1.3,0.0,6,568
1012.5,19.8,86,0.9,0.0,7,1069
1013.2,19.7,84,0.9,0.0,8,1954
1014.0,19.5,85,1.5,0.0,9,2962
1014.1,19.5,87,1.1,0.0,10,4452
1013.5,19.9,88,0.8,0.0,11,5631
1013.1,20.0,82,1.0,0.0,12,6424
1012.4,19.8,87,1.0,0.0,13,6933
1012.0,19.7,89,1.6,0.0,14,7956
1012.3,19.7,93,0.8,0.0,15,8615
1012.5,19.6,95,0.6,0.5,16,8805
1012.9,19.5,95,0.8,0.0,17,9979
1013.5,19.2,94,1.0,0.0,18,8727
1013.9,19.2,91,1.3,1.0,19,6645
1014.2,19.3,92,1.4,0.0,20,6159
1014.1,19.0,92,1.4,0.0,21,5936
1014.1,19.0,92,1.8,0.5,22,5568
1013.6,18.9,90,1.7,0.0,23,1985
1013.3,19.2,83,1.8,0.0,0,585
1013.0,18.9,86,0.8,0.0,1,7
1012.2,19.3,77,1.4,0.0,5,1
1012.6,19.9,69,1.2,0.0,6,1259
1013.3,19.7,70,2.1,0.0,7,5298
1013.9,19.6,72,2.4,0.0,8,13730
1014.2,19.2,78,1.5,0.0,9,8071
1014.1,19.9,77,1.7,0.0,10,4923
1013.9,19.8,78,1.9,0.0,11,4667
1013.6,19.5,78,1.7,0.0,12,5084
1012.9,19.9,73,2.2,0.0,13,5214
1012.3,20.3,71,1.7,0.0,14,5186
1012.2,20.5,66,2.1,0.0,15,5142
1012.6,20.3,67,1.5,0.0,16,5764
1013.2,20.2,67,1.2,0.0,17,8765
1013.3,20.0,70,1.6,0.0,18,14060
1013.7,19.8,69,1.5,0.0,19,10774
1014.0,20.1,66,1.7,0.0,20,6565
1014.2,19.9,67,2.1,0.0,21,5787
1014.1,19.8,70,1.8,0.0,22,5022
1013.9,19.9,67,1.8,0.0,23,1558
